Date,Precipitation,Runoff,Minimum temperature,Maximum temperature,Soil moisture,Vegetation growth,Vegetation leaf area,VPeff,Uavg,SRAD
2018-01-01,1.04429,0.0110800965,13.66,28.9,186.26787,1.3376391,1.11,12.09314,2.9214365,30.540792
2018-01-02,0.0,,13.84,29.45,,,,12.036422,3.9864345,30.518217
2018-01-03,0.0029319883,,14.85,27.02,,,,12.660381,3.2794008,29.722675
2018-01-04,0.0,,14.12,28.73,,,,14.086935,2.3806546,29.988888
2018-01-05,0.0,,15.89,32.18,,,,13.943236,2.853089,30.646097
2018-01-06,0.0,,23.38,36.77,,,,13.076878,4.486998,30.726463
2018-01-07,0.0,,23.64,39.84,,,,13.590022,4.3595896,25.520956
2018-01-08,3.7022407,,20.68,34.11,,,,19.016827,3.173695,20.859882
2018-01-09,1.078563,0.008264483,14.96,29.97,181.75244,1.8223406,1.15,19.325508,3.6313217,22.691473
2018-01-10,1.022877,,17.18,28.33,,,,15.38338,4.159499,25.584438
2018-01-11,0.0039580655,,20.99,31.32,,,,18.516758,2.8972418,28.791643
2018-01-12,0.0,,18.06,34.7,,,,18.36353,4.594118,25.228382
2018-01-13,5.6737714,,9.65,24.06,,,,10.888636,5.9620256,14.202076
2018-01-14,1.5189673,,10.36,23.78,,,,8.360072,3.6920261,26.753662
2018-01-15,0.0,,13.5,26.58,,,,10.670309,4.344516,29.578516
2018-01-16,0.0,,11.22,26.38,,,,8.2884035,3.987322,29.078985
2018-01-17,0.0,0.0052404697,10.58,28.36,172.02608,0.8722616,1.05,7.2706413,2.1700542,30.121574
2018-01-18,0.56961274,,12.92,32.05,,,,8.93368,1.9402303,30.173977
2018-01-19,0.0,,16.09,35.79,,,,8.55083,2.8035278,30.110188
2018-01-20,0.0,,17.78,37.92,,,,7.1457953,3.567469,30.040232
2018-01-21,0.0,,20.66,37.74,,,,7.884415,3.556931,29.956917
2018-01-22,0.0,,24.93,36.33,,,,11.46214,3.505981,28.214851
2018-01-23,1.1528004,,23.28,34.85,,,,13.711099,3.4273658,23.281654
2018-01-24,0.797382,,20.84,30.14,,,,16.995478,2.4585104,10.236219
2018-01-25,3.6654916,0.008082053,20.12,30.34,172.52971,1.1838565,0.9,18.335594,1.9338864,19.580194
2018-01-26,1.3143626,,20.86,34.05,,,,19.337605,2.3633063,26.807226
2018-01-27,0.13564001,,20.47,28.01,,,,20.767933,2.703583,13.954296
2018-01-28,3.9460793,,18.12,32.08,,,,19.911455,3.5991592,20.695944
2018-01-29,6.1529555,,18.21,32.47,,,,15.353752,2.3926897,26.70272
2018-01-30,0.0,,15.22,31.48,,,,17.344833,4.1360536,23.728743
2018-01-31,1.4908311,,11.3,24.37,,,,13.368679,5.0871916,24.08982
2018-02-01,0.051040385,,11.57,23.86,,,,9.810041,4.565008,25.126898
2018-02-02,0.024312437,0.0045135296,13.27,24.71,168.5205,0.7687011,0.71,10.630205,4.130936,24.42291
2018-02-03,0.01408145,,12.26,25.81,,,,11.122343,4.9307766,25.94164
2018-02-04,0.0,,12.69,27.39,,,,10.94254,2.676868,27.520779
2018-02-05,0.0,,15.79,29.45,,,,11.661841,3.080522,27.632797
2018-02-06,0.0,,16.95,29.88,,,,11.073954,3.3067498,27.013876
2018-02-07,0.0,,18.59,32.74,,,,11.975209,3.2022235,27.304533
2018-02-08,0.0,,21.34,35.14,,,,12.333834,3.0785341,27.423735
2018-02-09,0.094935454,,16.9,36.58,,,,12.259681,3.797895,27.772465
2018-02-10,4.3140928e-05,0.0027613235,20.36,34.910000000000004,162.75389,0.5378014,0.61,13.235382,3.7409859,27.26313
2018-02-11,0.6747486,,11.72,30.2,,,,11.314241,3.5071816,27.060974
2018-02-12,0.0,,16.03,27.94,,,,9.386908,3.3658192,26.749266
2018-02-13,0.0050986493,,13.75,31.26,,,,8.534898,2.5561867,27.197796
2018-02-14,0.0,,10.92,33.44,,,,7.059924,4.468616,27.23456
2018-02-15,0.0,,14.17,29.39,,,,5.337744,3.2964518,27.001179
2018-02-16,0.0,,14.25,28.73,,,,9.705351,3.1594055,26.385427
2018-02-17,0.0,,13.97,31.0,,,,10.073987,2.3124647,26.650171
2018-02-18,0.0,0.021054298,20.49,33.96,161.82036,0.59032226,0.66,8.4723835,3.5889802,26.590597
2018-02-19,0.0,,15.64,28.88,,,,14.111921,7.277972,24.598957
2018-02-20,0.0,,11.37,23.93,,,,10.026113,5.871847,21.808674
2018-02-21,0.0,,15.84,26.84,,,,9.186908,2.0494528,24.793041
2018-02-22,0.055218063,,16.89,28.85,,,,11.153368,2.408035,23.818647
2018-02-23,0.03286371,,22.27,31.51,,,,14.057154,2.9070277,24.648033
2018-02-24,0.0,,21.07,33.51,,,,19.246809,4.484398,20.074055
2018-02-25,40.898567,,12.84,21.79,,,,18.660543,5.5287123,7.5604963
2018-02-26,30.327614,0.09646724,11.59,22.39,215.87067,0.9032315,0.78,12.941482,5.653407,18.608538
2018-02-27,0.0,,12.79,26.71,,,,11.422671,2.8909938,24.383926
2018-02-28,0.0,,13.68,31.59,,,,13.766199,4.2560215,25.028154
2018-03-01,0.0,,14.46,27.39,,,,12.24441,3.4627743,23.976017
2018-03-02,0.0,,16.01,27.51,,,,14.010002,2.0960982,22.598742
2018-03-03,0.0,,17.17,31.25,,,,13.02459,2.2810194,24.596928
2018-03-04,0.0,,14.9,31.16,,,,12.069219,2.9273908,24.409485
2018-03-05,0.0,,13.72,27.89,,,,12.911944,5.4034677,22.801325
2018-03-06,0.0060637556,0.013610717,13.81,23.7,207.55005,1.1026012,0.9,11.595847,6.4857197,18.720901
2018-03-07,0.0,,11.76,25.68,,,,11.353431,4.849621,22.582079
2018-03-08,0.0,,12.94,26.33,,,,11.26486,4.3025723,23.301054
2018-03-09,0.0,,13.07,27.49,,,,11.037652,3.7754295,22.307016
2018-03-10,0.0,,11.99,28.15,,,,10.866842,2.159138,23.165113
2018-03-11,0.0,,14.63,30.7,,,,11.647633,2.4575474,23.456057
2018-03-12,0.0,,13.99,30.95,,,,9.704854,4.1618204,23.169844
2018-03-13,0.0,,15.49,27.98,,,,12.52427,3.8968983,21.543613
2018-03-14,0.56961274,0.007996422,13.48,29.73,200.07733,1.1320978,0.88,13.143502,2.6827986,22.680712
2018-03-15,0.0,,15.38,29.76,,,,8.70479,4.1477504,22.507557
2018-03-16,0.0,,14.64,30.06,,,,10.401223,2.2702234,22.234488
2018-03-17,0.0025322742,,20.9,31.81,,,,10.381514,3.9439807,22.258137
2018-03-18,0.0,,9.27,34.4,,,,9.789925,4.91099,22.374617
2018-03-19,0.0,,9.76,26.47,,,,5.293266,2.9829063,22.078432
2018-03-20,0.0,,14.12,28.88,,,,11.629401,7.551443,21.820366
2018-03-21,0.0,,12.88,21.93,,,,12.439586,8.838749,14.657302
2018-03-22,0.0,0.0064354506,14.38,22.43,193.04636,1.1756684,0.79,11.871764,6.3808284,14.937803
2018-03-23,0.0,,13.67,25.13,,,,13.5519905,2.9707594,19.37438
2018-03-24,0.29524738,,19.4,27.41,,,,14.995696,5.169191,18.321606
2018-03-25,0.85796076,,10.27,26.25,,,,12.9588,5.510189,15.645197
2018-03-26,2.2539377,,3.5500000000000003,17.78,,,,6.32061,3.195533,16.551373
2018-03-27,0.0,,9.76,23.31,,,,6.657627,1.7677126,20.69452
2018-03-28,0.0,,11.42,28.5,,,,8.825658,2.2273958,20.566452
2018-03-29,0.0,,13.42,31.47,,,,8.597272,1.765361,20.442049
2018-03-30,0.0,0.0046833176,11.92,29.06,186.90465,0.7526007,0.67,7.9309444,3.275108,20.22934
2018-03-31,0.0,,12.28,29.45,,,,10.39102,2.7805147,20.074467
2018-04-01,0.0,,15.93,30.04,,,,11.30607,2.9396527,19.624891
2018-04-02,0.012027622,,13.95,30.26,,,,9.453509,3.5983055,19.600342
2018-04-03,0.0,,14.09,28.7,,,,13.150535,3.073712,19.125616
2018-04-04,0.0,,13.27,28.78,,,,12.653803,2.0430903,19.239738
2018-04-05,0.0,,12.99,28.96,,,,12.448674,2.255705,19.201527
2018-04-06,0.0,,11.8,29.77,,,,8.774454,2.9316869,19.119438
2018-04-07,0.0,0.004136855,9.64,28.97,183.14238,0.59936714,0.5700000000000001,7.3227515,2.856854,18.963419
2018-04-08,0.0,,11.32,30.21,,,,8.069694,3.133311,18.827452
2018-04-09,0.0,,12.95,31.46,,,,7.3655353,4.0647225,18.638172
2018-04-10,0.0,,14.62,29.95,,,,11.144627,1.995775,18.38893
2018-04-11,0.0,,17.62,31.53,,,,11.531759,3.707285,18.215168
2018-04-12,0.0,,17.85,30.42,,,,10.830418,6.1340833,17.415924
2018-04-13,0.0,,15.1,28.57,,,,10.459458,6.038581,14.580296
2018-04-14,8.911434,,11.18,22.1,,,,9.359679,8.098777,11.778832
2018-04-15,0.5749626,0.0058916165,13.82,18.17,188.08589,0.7176044,0.55,9.875693,6.008944,10.029007
2018-04-16,0.0,,9.34,19.58,,,,12.434437,3.9179971,12.885814
2018-04-17,0.0,,10.57,23.07,,,,10.2032175,3.030569,16.886776
2018-04-18,1.2341608,,11.24,23.63,,,,10.776612,2.323506,16.233011
2018-04-19,0.0,,10.44,23.62,,,,14.661337,1.9922446,16.65909
2018-04-20,4.3140928e-05,,11.29,25.46,,,,13.315896,2.4563332,16.56916
2018-04-21,0.0,,11.94,24.99,,,,12.005871,2.6582203,16.032455
2018-04-22,0.0,,9.47,23.31,,,,12.690826,1.4540567,15.777616
2018-04-23,0.0,0.0034320895,7.31,24.67,183.24472,0.7663807,0.53,9.49389,2.0373774,16.262314
2018-04-24,0.0,,8.96,26.13,,,,10.089978,2.0446155,16.148909
2018-04-25,0.0,,11.7,26.21,,,,10.323804,2.7356057,15.949111
2018-04-26,0.003025501,,7.94,21.68,,,,8.1585455,3.6094093,15.134761
2018-04-27,0.0,,8.25,20.27,,,,9.334519,3.9108703,15.281079
2018-04-28,0.0,,7.77,20.14,,,,9.714336,3.5101357,14.568208
2018-04-29,0.0,,5.51,19.24,,,,9.667218,2.778014,14.946974
2018-04-30,0.0,,3.73,19.88,,,,7.5242424,2.0783594,15.119828
2018-05-01,0.0,0.007976251,9.24,22.47,188.1427,0.7212503,0.52,7.4263234,1.5409596,14.868781
2018-05-02,0.13675496,,10.17,21.48,,,,10.054952,3.4375722,12.7443495
2018-05-03,1.347886,,12.98,24.7,,,,10.788429,5.4322248,13.303321
2018-05-04,12.5451975,,3.49,15.78,,,,9.2238245,4.461516,8.080397
2018-05-05,0.9493545,,2.75,16.88,,,,8.927054,3.0161855,14.592694
2018-05-06,0.0,,4.15,19.17,,,,9.069886,2.2159998,14.457913
2018-05-07,0.0,,9.0,21.21,,,,9.031884,3.2816849,14.249136
2018-05-08,0.00013665357,,5.9,22.2,,,,9.591,2.3563802,14.099065
2018-05-09,0.0,0.008268618,6.59,20.79,197.4458,0.7501143,0.55,9.05006,2.8147128,13.974621
2018-05-10,0.09570836,,3.33,13.01,,,,8.993562,5.1060524,9.243434
2018-05-11,6.0118117,,5.62,10.77,,,,8.48286,6.474184,5.7765923
2018-05-12,5.6005983,,4.5200000000000005,14.63,,,,9.185047,5.174272,10.942235
2018-05-13,0.0,,4.65,16.830000000000002,,,,8.842151,3.0734031,12.528592
2018-05-14,0.0,,3.41,16.45,,,,8.035193,2.480969,13.153153
2018-05-15,0.0,,2.0,15.08,,,,8.14959,2.789156,13.161064
2018-05-16,0.0,,-0.89,15.58,,,,7.510875,2.3411636,13.063699
2018-05-17,0.0,0.005153873,2.62,15.12,196.81038,0.7219416,0.62,7.2537613,2.510324,12.855342
2018-05-18,0.0,,6.8100000000000005,13.92,,,,9.440513,2.8090353,11.016363
2018-05-19,0.0,,3.27,13.9,,,,9.003051,3.1106086,10.8323145
2018-05-20,0.0,,8.78,13.41,,,,8.302297,4.6633863,9.952656
2018-05-21,0.0,,7.73,14.44,,,,10.033966,5.4712086,6.9679008
2018-05-22,0.094935454,,8.17,14.36,,,,10.53503,4.068844,7.6659217
2018-05-23,0.0,,2.53,16.19,,,,10.903857,1.8160195,11.298699
2018-05-24,0.0,,5.47,15.83,,,,10.068021,2.8038192,11.536302
2018-05-25,0.0,0.005761698,2.62,18.4,195.06503,0.9178052,0.6900000000000001,9.989808,2.7138686,12.2515955
2018-05-26,0.0,,2.3000000000000003,19.16,,,,9.33444,1.619307,12.2777815
2018-05-27,0.0,,5.8,17.580000000000002,,,,7.8240385,1.6091325,11.52206
2018-05-28,0.020237003,,6.5600000000000005,17.72,,,,8.929994,2.6383154,11.635343
2018-05-29,0.9493545,,6.0600000000000005,17.18,,,,11.1107435,3.1093533,9.097567
2018-05-30,8.778549,,4.61,10.53,,,,8.333492,4.469967,5.7519584
2018-05-31,0.18987091,,0.52,11.46,,,,7.8206944,3.478682,10.764447
2018-06-01,0.0,,1.14,13.43,,,,6.903242,2.5787816,10.865669
2018-06-02,0.0,0.006032631,7.13,13.72,197.2251,1.0197412,0.74,8.240273,2.8377318,10.521721
2018-06-03,0.0,,4.68,15.06,,,,10.1445875,2.256077,10.416387
2018-06-04,0.0,,3.84,15.64,,,,9.985503,2.3941057,10.57375
2018-06-05,0.094935454,,7.66,13.98,,,,9.046464,4.3204007,9.249431
2018-06-06,8.6281856e-05,,5.8500000000000005,16.22,,,,9.981463,4.516973,9.823681
2018-06-07,0.0,,9.39,17.12,,,,9.532164,3.308754,9.421324
2018-06-08,0.072487906,,9.66,11.97,,,,11.77505,2.911113,3.7072284
2018-06-09,11.268099,,5.0200000000000005,11.97,,,,11.926296,2.003783,4.330408
2018-06-10,3.0893328,0.013123014,4.99,14.67,211.7541,1.115088,0.8300000000000001,9.377152,3.5360353,9.97017
2018-06-11,2.4683216,,5.04,14.45,,,,9.576209,2.9023366,8.638836
2018-06-12,1.2730609,,8.78,13.71,,,,10.368983,3.5088024,5.390983
2018-06-13,0.094935454,,6.09,12.07,,,,9.6725445,3.3266983,5.120672
2018-06-14,0.094935454,,6.76,12.36,,,,8.24577,4.5575037,5.883159
2018-06-15,1.2341608,,4.0200000000000005,10.9,,,,9.467153,4.638515,4.7062526
2018-06-16,5.723317,,3.54,10.0,,,,8.5025215,5.472171,4.729626
2018-06-17,11.077404,,3.66,6.69,,,,8.146006,5.9204507,3.080623
2018-06-18,3.13287,0.014763272,0.9,11.32,223.8995,1.7817079,0.93,8.5141115,3.4481452,9.751621
2018-06-19,0.0,,4.12,12.63,,,,8.337308,3.2653341,9.80527
2018-06-20,0.0,,1.56,13.11,,,,8.995898,2.4127588,9.974941
2018-06-21,0.0060676252,,-1.19,13.58,,,,7.7155004,1.5562391,10.555093
2018-06-22,0.0,,1.46,13.72,,,,7.4021544,1.349588,10.518306
2018-06-23,0.094935454,,-3.5700000000000003,12.3,,,,7.995077,2.4711254,10.322287
2018-06-24,0.0,,-4.12,11.66,,,,7.6813545,2.2260802,10.520893
2018-06-25,0.0,,-1.1,12.35,,,,7.7547736,2.3046055,10.577262
2018-06-26,1.1392255,0.009028219,1.73,13.83,219.74242,1.8187813,1.03,7.580292,2.9368644,10.386984
2018-06-27,0.0,,7.6,12.78,,,,9.282618,3.6648343,8.023044
2018-06-28,5.093269,,5.49,11.78,,,,10.827722,2.6181421,6.028422
2018-06-29,0.18987091,,4.33,8.75,,,,8.754439,3.0228386,5.3357573
