Date,Precipitation,Runoff,Minimum temperature,Maximum temperature,Soil moisture,Vegetation growth,Vegetation leaf area,VPeff,Uavg,SRAD
2018-06-30,0.00077291054,,0.62,11.29,,,,8.219197,3.0384228,9.263515
2018-07-01,0.0,,1.93,11.17,,,,7.883492,2.9301872,10.1676235
2018-07-02,0.0,,1.98,13.56,,,,8.352616,2.9528823,10.71926
2018-07-03,0.0,,1.55,13.82,,,,9.212326,1.8208833,10.901429
2018-07-04,0.009566212,0.0070524877,3.02,16.54,215.79794,1.7083595,1.07,9.764827,2.5004828,11.072438
2018-07-05,0.0,,11.91,19.12,,,,11.8378105,5.3211803,11.049131
2018-07-06,0.094935454,,2.87,14.66,,,,10.241072,4.78728,8.282106
2018-07-07,1.7520671,,4.28,8.71,,,,8.77368,6.429683,5.2056136
2018-07-08,2.7639968,,4.41,10.82,,,,8.546993,5.4236574,6.406941
2018-07-09,0.0,,-2.01,10.2,,,,8.271964,1.6614683,8.247078
2018-07-10,0.0,,-3.86,12.22,,,,7.458938,1.6748677,11.166626
2018-07-11,0.0,,-2.38,12.13,,,,7.646622,1.276518,11.221541
2018-07-12,0.38041785,0.005611498,0.24,10.08,211.9131,2.1596725,1.09,7.083987,2.4849658,9.340918
2018-07-13,1.3811852,,-4.01,9.06,,,,7.2972317,2.877843,10.855087
2018-07-14,0.094935454,,-2.4,9.38,,,,7.169236,1.3251939,11.069316
2018-07-15,0.0,,-3.5500000000000003,9.26,,,,6.408225,2.4184046,11.324875
2018-07-16,0.0,,1.24,10.82,,,,5.738201,3.3154693,11.394525
2018-07-17,0.0,,2.38,16.15,,,,5.496043,4.4886866,11.8337
2018-07-18,0.0,,-1.2,12.08,,,,6.865193,2.6776283,11.271317
2018-07-19,0.0,,5.05,14.68,,,,6.9784627,4.414521,10.282849
2018-07-20,1.3924694,0.0043115015,2.76,8.72,204.79108,2.429568,1.11,7.154803,5.175728,6.422684
2018-07-21,0.75948364,,-3.79,9.54,,,,6.605128,2.2869008,10.84752
2018-07-22,0.0,,-4.58,9.75,,,,6.054801,1.3153636,11.980291
2018-07-23,0.0,,4.69,11.22,,,,5.8060656,3.3058105,11.91996
2018-07-24,0.44311988,,4.7700000000000005,15.33,,,,7.81012,3.9358332,11.607329
2018-07-25,0.0,,2.7,14.43,,,,9.155044,2.5382488,11.737935
2018-07-26,0.0,,-0.58,13.65,,,,8.215477,2.277614,12.413205
2018-07-27,0.0,,3.37,16.23,,,,8.08264,2.3814015,12.637572
2018-07-28,0.09937399,0.0051897215,9.39,14.21,199.79214,2.5713012,1.13,9.333278,3.7702594,9.061499
2018-07-29,4.807418,,3.13,12.93,,,,9.097078,5.6415854,11.227164
2018-07-30,0.0,,0.17,8.790000000000001,,,,6.8403873,3.241273,9.36291
2018-07-31,0.0,,4.01,14.95,,,,7.5155387,4.300473,12.683428
2018-08-01,0.0,,-3.0,12.48,,,,8.136557,2.7546592,12.756579
2018-08-02,0.0,,3.79,14.68,,,,7.0484533,3.0679796,13.372675
2018-08-03,0.66454816,,4.89,17.94,,,,9.15964,6.5446553,12.116169
2018-08-04,10.128948,,1.99,11.19,,,,8.137358,2.8826158,11.19782
2018-08-05,0.0,0.006520963,8.71,15.88,201.53348,3.137986,1.2,7.9448376,5.032709,10.816308
2018-08-06,1.860551,,4.5,13.18,,,,6.4613123,5.9853473,9.102531
2018-08-07,0.962494,,2.03,9.9,,,,7.1164136,4.173381,9.695386
2018-08-08,0.18987091,,3.31,12.6,,,,7.5840626,3.6506422,11.401191
2018-08-09,0.56961274,,-0.03,12.69,,,,8.483696,2.0216901,13.978653
2018-08-10,0.0,,7.61,16.86,,,,7.554243,5.1426845,14.294064
2018-08-11,0.0,,3.22,15.72,,,,6.9613314,5.3781095,12.007084
2018-08-12,5.857087,,2.26,7.77,,,,6.744015,4.351243,9.765726
2018-08-13,0.37974182,0.004779919,3.21,11.33,197.83417,3.822074,1.3,9.101763,4.003322,11.492093
2018-08-14,0.0,,2.6,13.82,,,,8.774807,3.0859642,14.2889385
2018-08-15,0.0,,6.58,17.0,,,,7.524327,4.787925,13.440106
2018-08-16,0.0060236305,,1.65,11.13,,,,7.1813664,2.6786044,12.054987
2018-08-17,0.0,,1.39,11.78,,,,6.4482684,3.17337,14.485245
2018-08-18,0.66454816,,3.26,11.23,,,,7.9467425,6.523487,10.656791
2018-08-19,2.671416,,-1.48,8.2,,,,6.1784105,5.7210703,10.182358
2018-08-20,0.094935454,,2.06,10.11,,,,6.074312,4.248583,13.092577
2018-08-21,0.0,0.0030658382,4.61,9.23,188.40344,4.5654078,1.58,8.310339,4.1665173,5.5088296
2018-08-22,1.04429,,0.13,10.99,,,,7.9470425,1.9543886,12.42387
2018-08-23,0.094935454,,2.03,13.23,,,,7.5793104,2.2999818,15.470507
2018-08-24,0.0,,5.01,16.07,,,,7.751354,2.7001884,16.032852
2018-08-25,0.0,,6.390000000000001,15.29,,,,11.190898,2.6402855,13.362633
2018-08-26,0.78715104,,2.32,14.37,,,,11.73974,2.194142,15.205574
2018-08-27,0.094935454,,1.15,14.02,,,,7.9485836,2.8047738,16.525715
2018-08-28,0.0,,-1.92,11.33,,,,5.6660833,1.9721228,16.703043
2018-08-29,0.0,0.003906939,-4.19,12.02,178.64055,5.7746196,2.17,5.539244,2.1246266,17.267765
2018-08-30,0.0,,7.29,14.07,,,,5.339987,3.1018987,17.041918
2018-08-31,1.6866333,,7.55,12.21,,,,9.965407,5.642723,9.993424
2018-09-01,7.577434,,1.28,11.3,,,,9.887035,3.8036494,11.817703
2018-09-02,0.094935454,,3.09,13.35,,,,7.042436,3.011119,16.525833
2018-09-03,0.0,,5.98,13.5,,,,7.752642,4.872897,13.580614
2018-09-04,0.28480637,,4.96,14.97,,,,8.678611,4.91839,15.267621
2018-09-05,0.0,,8.3,16.91,,,,9.661651,3.9447358,15.135339
2018-09-06,1.1581649,0.0037422632,10.28,17.41,172.04837,6.9222946,2.73,12.21804,3.5234044,9.906777
2018-09-07,6.671539,,7.38,16.54,,,,11.673066,2.4037447,15.518342
2018-09-08,1.1392255,,1.05,13.85,,,,9.925064,2.4743776,17.375025
2018-09-09,0.0,,3.15,14.98,,,,8.647283,3.8946633,18.70471
2018-09-10,0.0,,5.2700000000000005,18.45,,,,10.626675,2.052312,19.257479
2018-09-11,0.0,,12.12,21.65,,,,11.06666,4.6301093,19.06913
2018-09-12,0.0,,2.29,19.61,,,,10.087307,3.0129435,19.958149
2018-09-13,0.0008664232,,2.13,17.61,,,,8.021655,2.1114335,19.990633
2018-09-14,0.0,0.0011022785,7.51,19.85,153.50829,8.325164,2.71,8.179139,3.041056,20.293102
2018-09-15,0.0,,0.06,21.92,,,,7.4334254,5.8220615,20.560543
2018-09-16,0.017976683,,-3.58,10.32,,,,5.6965184,2.8728755,19.568998
2018-09-17,0.0,,2.23,15.0,,,,6.429403,2.3074691,20.676922
2018-09-18,0.0,,9.15,20.78,,,,6.706254,3.7858925,20.902435
2018-09-19,0.07447967,,-0.08,15.12,,,,6.55173,3.6181147,19.938568
2018-09-20,0.0,,1.24,14.82,,,,6.183138,2.906017,21.165758
2018-09-21,0.0,,4.13,17.45,,,,7.162263,1.8187205,21.442415
2018-09-22,0.023164714,0.00034128234,2.34,19.03,130.73978,6.717952,2.14,8.603527,2.5907047,21.601929
2018-09-23,0.0028119583,,5.67,20.68,,,,8.243838,4.803356,21.353697
2018-09-24,0.0,,4.9,16.98,,,,7.5416636,4.47985,21.328068
2018-09-25,0.03185587,,5.79,17.23,,,,7.2134156,1.9941123,21.36046
2018-09-26,0.0,,2.94,16.16,,,,8.822254,3.0726852,21.321463
2018-09-27,0.0,,9.8,20.38,,,,7.5360107,3.4259975,22.150251
2018-09-28,0.0,,6.04,23.97,,,,7.673288,5.0208926,22.679926
2018-09-29,9.351264e-05,,1.12,13.78,,,,4.8315835,3.6728964,20.634539
2018-09-30,0.0,0.00225657,2.31,17.8,116.985275,3.8649378,1.55,6.2945743,2.2213519,23.01555
2018-10-01,0.0,,5.09,21.68,,,,7.619748,1.6940389,22.994871
2018-10-02,0.0,,13.6,24.91,,,,8.0783415,2.7793806,22.308718
2018-10-03,1.2940614,,11.09,16.47,,,,13.829723,2.6086762,8.768756
2018-10-04,6.36578,,9.69,14.22,,,,12.7878685,6.544518,8.290811
2018-10-05,4.539517,,6.57,17.240000000000002,,,,9.361338,5.9163756,17.833494
2018-10-06,0.0,,5.34,19.43,,,,8.620335,3.86942,23.036829
2018-10-07,0.0,,7.84,19.9,,,,10.660855,3.0242198,23.525732
2018-10-08,0.0,0.0006633064,8.26,23.01,108.98329,3.26399,1.2,9.560752,2.3266404,23.882082
2018-10-09,0.0,,10.95,22.62,,,,10.688443,4.172603,23.742483
2018-10-10,0.036128204,,7.38,16.44,,,,10.004935,8.754858,18.20193
2018-10-11,0.0,,7.55,16.29,,,,8.578109,6.7157326,18.744576
2018-10-12,0.37974182,,9.37,17.55,,,,9.619332,5.738745,20.776253
2018-10-13,0.0,,11.71,19.55,,,,10.316119,4.837856,20.307621
2018-10-14,0.0,,11.54,21.36,,,,12.648994,5.540266,22.56816
2018-10-15,0.38445884,,14.38,25.74,,,,11.614334,5.150269,24.27669
2018-10-16,0.0,0.00096577225,14.17,26.2,101.13995,1.7297952,1.0,13.38433,3.3527784,20.40524
2018-10-17,0.59013045,,11.0,20.07,,,,16.214996,2.5266168,19.078268
2018-10-18,0.45946023,,8.77,23.29,,,,13.621392,2.415238,25.22249
2018-10-19,0.0,,17.29,26.68,,,,12.193345,3.916309,25.76331
2018-10-20,0.6879714,,5.22,23.77,,,,15.059515,3.7428167,21.678278
2018-10-21,6.797103,,6.24,19.61,,,,10.218861,1.958227,25.758896
2018-10-22,0.0,,8.700000000000001,23.99,,,,10.057487,2.3462377,26.360989
2018-10-23,0.28480637,,9.16,28.37,,,,8.477217,3.7215643,26.577824
2018-10-24,0.0,0.00030492828,9.54,23.37,92.32527,1.092581,0.81,9.966525,4.1718106,26.134974
2018-10-25,0.0,,7.71,25.03,,,,9.05559,2.737769,26.685205
2018-10-26,0.0,,6.75,24.52,,,,6.3214355,3.2148821,26.95837
2018-10-27,0.0,,9.41,24.54,,,,7.80858,4.1111083,27.048014
2018-10-28,0.0,,8.950000000000001,24.0,,,,8.435819,1.8418375,26.895966
2018-10-29,0.026114147,,8.53,26.03,,,,7.7420187,2.2068813,27.260904
2018-10-30,0.0,,9.82,28.73,,,,7.2141056,3.0572698,27.535091
2018-10-31,0.0,,13.81,31.47,,,,5.964668,3.5179613,27.679705
2018-11-01,0.0,0.0038416518,22.82,32.14,91.97399,0.7100905,0.6900000000000001,10.988854,5.2980194,27.77568
2018-11-02,0.6704197,,15.12,32.55,,,,11.761064,6.6417785,22.811892
2018-11-03,5.918322,,9.77,24.73,,,,8.485981,3.1817968,25.705973
2018-11-04,0.0,,13.9,26.98,,,,8.427707,2.698382,28.374643
2018-11-05,0.01460053,,16.94,26.31,,,,13.112686,3.3978744,19.199389
2018-11-06,1.7453568,,15.23,26.44,,,,17.099596,3.1856687,18.648754
2018-11-07,11.073574,,4.75,13.32,,,,9.610098,4.0101633,11.183055
2018-11-08,5.220603,,3.19,16.28,,,,6.9638886,2.695527,24.482578
2018-11-09,0.0,0.0035935743,6.55,19.34,103.066635,0.74814165,0.61,7.243865,2.0812566,28.251953
2018-11-10,3.703612,,7.36,23.45,,,,7.537189,2.2957225,28.78443
2018-11-11,0.0,,10.86,25.65,,,,8.875172,2.4576862,28.994091
2018-11-12,0.0,,16.36,27.75,,,,9.298681,2.8696916,28.418724
2018-11-13,0.0,,16.5,27.77,,,,11.715189,3.560439,23.098278
2018-11-14,0.41204476,,13.63,22.47,,,,17.22373,2.8976564,14.5301485
2018-11-15,1.6215509,,11.14,26.22,,,,11.257778,4.7444067,27.161491
2018-11-16,0.0,,11.17,24.2,,,,10.844364,2.7901669,29.165115
2018-11-17,0.0,0.0010586971,11.04,23.64,100.06213,0.7516723,0.55,10.173583,5.79137,27.99217
2018-11-18,0.0,,10.27,24.28,,,,9.904138,4.771483,27.610935
2018-11-19,0.0,,14.14,26.07,,,,10.979735,2.5988276,28.404415
2018-11-20,0.003935065,,17.75,29.22,,,,13.123789,4.6336994,23.95935
2018-11-21,0.12867545,,9.4,23.41,,,,12.849625,4.5856333,17.0901
2018-11-22,0.65270627,,8.03,16.42,,,,7.581153,8.278737,14.347831
2018-11-23,6.14061,,9.75,16.05,,,,7.87847,7.21385,16.181164
2018-11-24,0.3952066,,9.02,19.19,,,,9.16333,4.020919,25.185434
2018-11-25,0.094935454,0.0073859533,8.56,20.96,109.55647,0.6136663,0.54,9.506472,3.910725,29.25947
2018-11-26,0.0,,13.94,23.99,,,,9.851263,1.9040158,29.478123
2018-11-27,0.00018702527,,14.9,25.5,,,,8.810004,3.7389088,21.588484
2018-11-28,10.711026,,10.79,17.45,,,,13.392359,4.060187,12.220245
2018-11-29,10.614504,,11.88,23.34,,,,11.316879,2.479543,25.80959
2018-11-30,0.0,,12.01,25.29,,,,10.498791,3.3296895,29.533247
2018-12-01,0.0,,17.21,28.51,,,,8.344158,4.3119655,30.477839
2018-12-02,0.0061832843,,8.42,22.9,,,,9.862132,4.8281097,30.334011
2018-12-03,0.0,0.0014241574,12.64,24.35,111.392105,0.50283706,0.54,8.926141,4.171112,28.802948
2018-12-04,0.0,,14.6,26.6,,,,10.533788,4.238026,29.04326
2018-12-05,0.0,,13.81,27.67,,,,12.866814,4.0145445,28.642363
2018-12-06,0.0002301662,,15.54,29.06,,,,12.975164,2.569564,29.246513
2018-12-07,0.0,,15.62,31.05,,,,12.148753,2.3136716,30.576574
2018-12-08,0.0,,18.41,32.56,,,,10.222227,2.5200877,30.878551
2018-12-09,0.0,,20.18,32.49,,,,10.997417,3.7066545,30.610277
2018-12-10,0.24459733,,16.78,28.77,,,,13.540745,3.8615382,24.78641
2018-12-11,0.059714414,0.016820472,15.09,24.62,132.05678,0.7021114,0.54,16.2216,3.1773665,19.653103
2018-12-12,9.843645,,18.32,26.77,,,,16.183313,4.1689863,20.735413
2018-12-13,10.319155,,12.81,25.48,,,,19.234745,3.0363836,15.591284
2018-12-14,14.589694,,15.14,23.26,,,,14.337061,2.9217699,20.93081
2018-12-15,2.278451,,14.23,26.26,,,,10.980851,3.0647902,27.690256
2018-12-16,0.009769862,,12.63,26.96,,,,12.75253,3.5616393,29.438894
2018-12-17,0.0,,16.86,29.41,,,,13.802651,3.37392,30.08361
2018-12-18,0.0,,17.94,30.57,,,,16.823092,3.7255566,28.949818
2018-12-19,0.0,0.0036879398,18.37,31.59,134.28629,0.71953666,0.56,20.321836,2.2649941,27.968529
2018-12-20,1.8531502,,16.55,33.06,,,,20.16979,5.340989,30.54078
2018-12-21,0.0,,13.29,28.31,,,,13.776083,3.8653421,27.200886
2018-12-22,0.0,,10.76,22.36,,,,10.443372,4.4877186,26.182255
2018-12-23,0.0,,11.71,24.71,,,,9.62265,2.4578805,29.306824
2018-12-24,0.0,,14.3,28.89,,,,9.630812,1.9510124,31.156775
2018-12-25,0.0,,16.07,32.480000000000004,,,,10.414519,1.9805555,31.41659
2018-12-26,0.0,,19.5,35.53,,,,9.735057,2.9527376,31.476885
2018-12-27,0.0,0.0013443448,23.15,37.26,126.75852,0.48189393,0.58,9.6587305,4.228885,30.945337
2018-12-28,0.0,,21.66,37.12,,,,10.564113,3.9353688,31.176954
2018-12-29,0.0,,20.46,36.68,,,,10.185704,3.7378895,31.206106
2018-12-30,0.032507345,,21.58,33.42,,,,10.48083,3.138907,30.370342
2018-12-31,0.2087514,,17.06,33.35,,,,13.925428,3.4472084,30.513416
