Date,Year,Month,Day,Dry-Bulb Temperature,Wet-Bulb Temperature,Maximum temperature,Minimum temperature,Relative Humidity,Uavg,Pressure,Precipitation,Global Radiation,Diffuse Radiation,DOY,Soil moisture 5 cm,Soil moisture 8 cm,Soil moisture 14 cm,Soil moisture 22 cm,Soil moisture 34 cm,Soil moisture 52 cm,Atmospheric CO2 Concentration (bar),Atmospheric O2 Concentration (bar)
1971-07-16,1971,7,16,11.1,10.1,12.0,5.5,94.0,2.2,1007.0,19.3,2.51,2.41,197,0.034972272466541894,0.04707538799848208,0.07128161906236244,0.10355659381420292,0.15196905594196364,0.21466286127673415,0.00032828199999999994,0.21046299999999996
1971-07-17,1971,7,17,9.5,9.3,12.9,8.8,99.0,1.8,1005.0,2.3,4.98,4.58,198,0.038548729361274334,0.050662108149431666,0.07488886572574632,0.10719120916083254,0.15564472431346185,0.21719582945956586,0.0003276299999999999,0.21004499999999995
1971-07-18,1971,7,18,5.7,5.0,8.4,3.4,94.0,1.8,1015.0,0.0,5.92,5.46,199,0.04140142789441778,0.05362498385203611,0.07807209576727277,0.1106682449875883,0.15956246881806163,0.2207169167039092,0.00033088999999999997,0.21213499999999996
1971-07-19,1971,7,19,4.4,4.1,11.0,-1.2,97.0,1.3,1024.0,0.0,10.2,5.98,200,0.04328935144065967,0.05574047161174936,0.08064271195392873,0.11384569907683456,0.1636501797611933,0.2253433068840538,0.000333824,0.21401599999999998
1971-07-20,1971,7,20,1.8,0.6,10.0,-1.6,86.0,0.0,1024.0,0.0,8.16,7.07,201,0.04421250000000001,0.057008571428571436,0.08260071428571429,0.11672357142857144,0.16790785714285714,0.231075,0.000333824,0.21401599999999998
1971-07-21,1971,7,21,8.6,8.0,11.4,1.7,96.0,2.2,1020.0,0.0,5.74,5.47,202,0.044170873572438776,0.05742928330250232,0.0839461027626294,0.11930186204279884,0.172335500963053,0.2379119960517476,0.00033251999999999994,0.21317999999999998
1971-07-22,1971,7,22,8.1,7.3,11.9,6.7,94.0,2.7,1017.0,0.0,9.72,7.7,203,0.04342216151835248,0.057186221478751006,0.08471434139954805,0.12141850129394412,0.1764747411355382,0.24498436204344692,0.00033154199999999994,0.21255299999999996
1971-07-23,1971,7,23,3.4,2.9,12.0,-1.2,95.0,0.0,1012.0,0.0,11.75,4.62,204,0.043512499999999996,0.05738107142857143,0.08511821428571428,0.12210107142857142,0.17757535714285713,0.2470725,0.00032991199999999997,0.211508
1971-07-24,1971,7,24,3.3,3.3,11.9,0.6,100.0,2.7,1014.0,0.0,14.82,11.02,205,0.04469957837775778,0.05819744739717252,0.085193185436002,0.12118750282110799,0.17517897889876696,0.243306476925557,0.000330564,0.211926
1971-07-25,1971,7,25,5.8,5.0,13.3,-1.1,93.0,1.8,1018.0,0.0,14.41,10.4,206,0.04698339665162586,0.05963534938455434,0.08493925485041129,0.11867779547155388,0.16928560640326779,0.23368629282011807,0.000331868,0.21276199999999998
1971-07-26,1971,7,26,5.0,4.8,10.2,-1.1,98.0,1.8,1016.0,5.1,7.96,7.36,207,0.049134891599681,0.06080057667965897,0.08413194683961492,0.11524044038622283,0.16190318070613471,0.22223546230462005,0.000331216,0.21234399999999998
1971-07-27,1971,7,27,8.6,8.3,11.7,4.4,98.0,1.8,1009.0,0.0,7.77,6.32,208,0.049925,0.06079892857142857,0.08254678571428571,0.11154392857142857,0.15503964285714286,0.21297750000000001,0.00032893399999999996,0.21088099999999996
1971-07-28,1971,7,28,5.0,4.4,10.0,0.0,95.0,0.9,1014.0,0.0,11.87,7.12,209,0.049353721852582855,0.05963040505986313,0.0801837714744237,0.10758826002717112,0.14869499285629223,0.20591240590625792,0.000330564,0.211926
1971-07-29,1971,7,29,6.7,5.0,11.4,5.0,86.0,2.8,1017.0,1.3,8.79,6.7,210,0.04760000094470288,0.05754212324358028,0.07742636784133508,0.10393869397167481,0.1437071831671844,0.20186092198434846,0.00033154199999999994,0.21255299999999996
1971-07-30,1971,7,30,7.0,7.3,10.0,6.2,98.0,3.1,1013.0,11.9,3.9,3.75,211,0.04573749999999999,0.056016785714285706,0.07657535714285713,0.1039867857142857,0.14510392857142854,0.20574749999999997,0.00033023799999999995,0.21171699999999996
1971-07-31,1971,7,31,8.9,8.9,11.1,7.2,100.0,3.6,1002.0,20.8,1.91,1.82,212,0.04394516280574752,0.05530150957059705,0.07801420310029611,0.10829779447322818,0.1537231815326263,0.21839288191416711,0.000326652,0.209418
1971-08-01,1971,8,1,7.8,7.5,10.3,0.6,98.0,3.1,1014.0,0.0,7.71,6.59,213,0.04222298936194543,0.05539629481251427,0.08174290571365196,0.1168717202485022,0.16956494205077757,0.23979706772684992,0.000330564,0.211926
1971-08-02,1971,8,2,6.7,6.3,13.9,0.2,97.0,0.4,1018.0,0.0,14.23,5.51,214,0.04084869623717063,0.055913914791031506,0.08604435189875327,0.1262182680423823,0.1864791422578258,0.26191709467610774,0.000331868,0.21276199999999998
1971-08-03,1971,8,3,9.7,8.9,15.6,1.1,94.0,2.7,1021.0,0.0,15.49,3.73,215,0.0401,0.056467142857142855,0.08920142857142857,0.13284714285714286,0.1983157142857143,0.27670999999999996,0.0003328459999999999,0.21338899999999997
1971-08-04,1971,8,4,7.1,6.7,14.4,0.0,96.0,0.9,1020.0,0.0,12.18,6.37,216,0.03997690065043356,0.057055979010848336,0.0912141357316779,0.13675834469278397,0.2050746581344431,0.28417578369852675,0.00033251999999999994,0.21317999999999998
1971-08-05,1971,8,5,8.1,7.2,15.0,3.9,94.0,0.9,1019.0,0.0,15.65,2.92,217,0.04040078789801427,0.057659735489175044,0.0921776306714966,0.13820149091459202,0.20723728127923513,0.28513600285841195,0.00033219399999999996,0.21297099999999997
1971-08-06,1971,8,6,5.0,4.4,14.9,-1.1,95.0,0.0,1017.0,0.0,15.76,3.13,218,0.0409,0.058154285714285714,0.09266285714285714,0.13867428571428572,0.20769142857142858,0.28452,0.00033154199999999994,0.21255299999999996
1971-08-07,1971,8,7,5.3,4.8,13.9,-1.2,95.0,0.4,1011.0,2.0,14.01,4.36,219,0.041395926665933704,0.05851894192320743,0.09276497243775489,0.1384263464571515,0.2069184074862464,0.28314933221001487,0.00032958599999999993,0.21129899999999996
1971-08-08,1971,8,8,2.2,2.2,10.1,-0.3,99.0,0.0,1014.0,0.0,9.81,7.77,220,0.041888567895815396,0.058753704115940206,0.09248397655618981,0.1374576731431893,0.20491821802368854,0.2810239994884565,0.000330564,0.211926
1971-08-09,1971,8,9,7.4,5.6,13.9,1.6,86.0,5.4,1014.0,0.5,15.43,4.72,221,0.04237792368964507,0.05885857229248403,0.09181986949816195,0.13576826577239917,0.20169086018375504,0.27814400183532495,0.000330564,0.211926
1971-08-10,1971,8,10,9.4,6.7,13.3,6.7,81.0,2.2,1008.0,0.0,14.93,6.14,222,0.042863994047422735,0.058833546452838933,0.09077265126367132,0.13335812434478117,0.19723633396644596,0.2745093392506203,0.000328608,0.210672
1971-08-11,1971,8,11,5.3,5.0,10.6,0.8,97.0,2.7,1009.0,0.5,9.97,5.49,223,0.043346778969148375,0.058678626597004874,0.08934232185271788,0.1302272488603352,0.19155463937176123,0.27012001173434247,0.00032893399999999996,0.21088099999999996
1971-08-12,1971,8,12,6.1,5.6,10.6,3.9,95.0,0.0,1009.0,1.3,10.92,6.15,224,0.04382483635281862,0.0584219717192508,0.08761624245211518,0.126541936762601,0.18493047822832973,0.26516332438505635,0.00032893399999999996,0.21088099999999996
1971-08-13,1971,8,13,4.7,4.4,10.9,-1.7,98.0,5.4,1011.0,0.0,13.58,8.44,225,0.044289513586413136,0.058232535785190186,0.08611858018274429,0.12329997271281642,0.17907206150792462,0.26076310779415196,0.00032958599999999993,0.21129899999999996
1971-08-14,1971,8,14,3.9,3.1,12.1,-2.3,92.0,0.0,1013.0,0.0,17.05,3.94,226,0.044739368567928525,0.05813847778909194,0.08493669623141875,0.12066765415452119,0.17426409103917484,0.257106667060194,0.00033023799999999995,0.21171699999999996
1971-08-15,1971,8,15,3.3,2.3,12.3,-3.6,90.0,1.3,1015.0,0.0,18.56,3.88,227,0.0451744012973648,0.05813979773095606,0.08407059059813857,0.11864498108771525,0.17050656682208026,0.2541940021831827,0.00033088999999999997,0.21213499999999996
1971-08-16,1971,8,16,5.3,0.7,11.1,-5.1,58.0,0.9,1020.0,0.0,17.42,5.62,228,0.045594611774721946,0.05823649561078254,0.08352026328290373,0.11723195351239865,0.16779948885664103,0.25202511316311804,0.00033251999999999994,0.21317999999999998
1971-08-17,1971,8,17,6.7,5.0,11.1,-0.2,86.0,2.2,1016.0,0.3,9.59,8.11,229,0.046,0.05842857142857143,0.0832857142857143,0.11642857142857144,0.16614285714285715,0.2506,0.000331216,0.21234399999999998
1971-08-18,1971,8,18,8.6,7.2,11.1,3.9,90.0,0.4,1009.0,0.0,10.18,8.83,230,0.04639056597319892,0.058716025184322666,0.08336694360657015,0.11623483483623347,0.16553667168072844,0.24991866269382848,0.00032893399999999996,0.21088099999999996
1971-08-19,1971,8,19,8.8,7.4,14.4,-1.7,90.0,2.7,1016.0,0.0,15.82,6.49,231,0.04676630969431872,0.059098856878036274,0.08376395124547138,0.11665074373538485,0.16598093247025508,0.24998110124460352,0.000331216,0.21234399999999998
1971-08-20,1971,8,20,10.0,8.2,16.7,0.7,88.0,1.8,1017.0,0.0,17.24,4.12,232,0.04712723116335941,0.05957706650971226,0.08447673720241797,0.11767629812602558,0.16747563951143699,0.2507873156523252,0.00033154199999999994,0.21255299999999996
1971-08-21,1971,8,21,7.2,6.7,16.1,0.0,96.0,0.4,1017.0,0.3,13.25,7.96,233,0.04747333038032098,0.06015065407935062,0.0855053014774099,0.1193114980081556,0.17002079280427418,0.25233730591699344,0.00033154199999999994,0.21255299999999996
1971-08-22,1971,8,22,11.7,11.1,15.1,7.5,97.0,0.4,1014.0,0.0,7.92,7.18,234,0.04780460734520342,0.06081961958695134,0.08684964407044718,0.12155634338177497,0.17361639234876666,0.25463107203860824,0.000330564,0.211926
1971-08-23,1971,8,23,9.2,8.3,17.1,4.1,94.0,1.3,1009.0,5.6,17.0,3.62,235,0.04812106205800676,0.06158396303251445,0.08850976498152982,0.12441083424688366,0.1782624381449144,0.2576686140171697,0.00032893399999999996,0.21088099999999996
1971-08-24,1971,8,24,7.6,6.8,11.7,1.6,94.0,1.8,1008.0,4.6,8.82,7.53,236,0.04842269451873096,0.06244368441603991,0.09048566421065782,0.12787497060348169,0.18395893019271747,0.2614499318526777,0.000328608,0.210672
1971-08-25,1971,8,25,6.1,5.0,10.0,-1.7,91.0,3.1,1006.0,4.1,12.93,8.43,237,0.048686665978690646,0.06322523792252585,0.09230238181019627,0.13107190699375681,0.18922619476909766,0.2649639055309335,0.000327956,0.210254
1971-08-26,1971,8,26,3.0,3.9,8.9,1.1,100.0,2.7,1008.0,5.6,7.92,9.03,238,0.04889013768920039,0.06375507773697037,0.09348495783251029,0.13312479795989687,0.19258455815097675,0.2671994150377384,0.000328608,0.210672
1971-08-27,1971,8,27,4.9,4.5,12.2,-1.2,96.0,0.4,1011.0,0.0,16.75,8.35,239,0.04903310965026019,0.06403320385937344,0.09403339227759994,0.13403364350190194,0.19403402033835496,0.2681564603730926,0.00032958599999999993,0.21129899999999996
1971-08-28,1971,8,28,7.2,5.8,9.4,1.7,89.0,6.0,1006.0,9.7,5.06,4.81,240,0.04911558186187007,0.0640596162897351,0.09394768514546516,0.1337984436197719,0.193574581331232,0.2678350415369958,0.000327956,0.210254
1971-08-29,1971,8,29,9.4,8.3,12.3,6.8,93.0,2.2,998.0,4.1,7.57,6.96,241,0.04913755432402998,0.06383431502805531,0.09322783643610594,0.1324191983135068,0.19120624112960807,0.26623515852944807,0.000325348,0.208582
1971-08-30,1971,8,30,8.8,6.8,12.1,5.1,86.0,2.7,1006.0,0.0,18.01,6.49,242,0.04909902703673997,0.0633573000743341,0.09187384614952235,0.12989590758310668,0.18692899973348318,0.2633568113504495,0.000327956,0.210254
1971-08-31,1971,8,31,7.9,6.4,11.9,6.4,89.0,1.8,1016.0,0.3,9.55,6.26,243,0.049,0.06262857142857142,0.08988571428571428,0.1262285714285714,0.18074285714285712,0.2592,0.000331216,0.21234399999999998
1971-09-01,1971,9,1,6.4,5.0,12.0,-0.6,88.0,2.2,1022.0,0.0,21.49,3.13,244,0.04884047321381012,0.06164812909076736,0.08726344084468185,0.12141718984990116,0.17264781335773013,0.25376472447809967,0.000333172,0.21359799999999998
1971-09-02,1971,9,2,6.4,4.2,12.2,-2.7,81.0,0.9,1022.0,0.0,18.46,8.13,245,0.04862044667817027,0.06049296936477058,0.0842380147379712,0.11589807523557204,0.16338816598197328,0.24753334246030995,0.000333172,0.21359799999999998
1971-09-03,1971,9,3,8.7,7.2,13.9,-2.8,89.0,2.2,1016.0,0.0,21.05,3.42,246,0.04833992039308049,0.05962507007367359,0.08219536943485979,0.1122891019164414,0.15742970063881379,0.2434,0.000331216,0.21234399999999998
1971-09-04,1971,9,4,5.0,4.2,14.8,-3.5,92.0,0.9,1015.0,0.0,22.9,3.01,247,0.04799659195531176,0.05911932246694431,0.08136478349020942,0.11102539818789622,0.15551632023442644,0.2418470547727314,0.00033088999999999997,0.21213499999999996
1971-09-05,1971,9,5,5.4,4.7,14.9,-2.3,93.0,0.0,1022.0,0.0,22.73,3.25,248,0.047576646945489943,0.05896309621829783,0.0817359947639136,0.1120998594914013,0.15764565658263285,0.24287450677850422,0.000333172,0.21359799999999998
1971-09-06,1971,9,6,10.6,8.7,15.9,-1.7,88.0,6.0,1015.0,2.8,18.75,7.33,249,0.04707778296038601,0.05892034882961132,0.08260548056806195,0.11418565621932945,0.1615559196962307,0.24503970539502484,0.00033088999999999997,0.21213499999999996
1971-09-07,1971,9,7,8.2,7.4,14.2,6.2,94.0,0.9,1014.0,0.0,15.63,7.79,250,0.0465,0.058757142857142855,0.08327142857142858,0.11595714285714287,0.1649857142857143,0.2469,0.000330564,0.211926
1971-09-08,1971,9,8,10.0,8.2,16.1,-1.3,88.0,2.7,1015.0,0.0,19.79,8.78,251,0.04584329806433187,0.05847347830089239,0.08373383877401341,0.11741431940484146,0.16793504035108353,0.24845539059342958,0.00033088999999999997,0.21213499999999996
1971-09-09,1971,9,9,12.8,8.9,18.3,9.1,79.0,3.6,1001.0,2.0,7.46,6.77,252,0.04524177301258728,0.0582024755726168,0.08412388069267583,0.11868575418608787,0.17052856442620595,0.2498557149813524,0.00032632599999999994,0.20920899999999995
1971-09-10,1971,9,10,8.3,6.7,12.7,5.0,88.0,2.7,1005.0,0.0,18.23,9.17,253,0.0455,0.058742857142857145,0.08522857142857143,0.12054285714285716,0.17351428571428573,0.252,0.0003276299999999999,0.21004499999999995
1971-09-11,1971,9,11,5.3,4.2,12.7,-2.8,90.0,0.9,1017.0,0.0,21.24,8.48,254,0.046752074885775666,0.060227743423370284,0.08717908049855952,0.12311419659881184,0.1770168707491903,0.2550380834554112,0.00033154199999999994,0.21255299999999996
1971-09-12,1971,9,12,7.2,5.1,14.1,-3.2,83.0,0.4,1024.0,0.0,24.65,4.04,255,0.048997997669914285,0.06265713441415623,0.08997540790264011,0.12639977255395196,0.18103631953091973,0.258969965347586,0.000333824,0.21401599999999998
1971-09-13,1971,9,13,10.9,7.2,16.5,-2.3,77.0,3.1,1024.0,0.0,24.53,4.22,256,0.05223776835241583,0.06603103011521494,0.09361755364081316,0.13039958500827745,0.18557263205947389,0.26379564567652425,0.000333824,0.21401599999999998
1971-09-14,1971,9,14,12.3,8.8,16.0,0.8,80.0,3.6,1018.0,2.8,13.04,9.26,257,0.05607008282114518,0.06993816382888436,0.09767432584436274,0.13465587519833389,0.19012819922929064,0.26887858082846694,0.000331868,0.21276199999999998
1971-09-15,1971,9,15,12.0,11.7,15.1,10.0,98.0,0.4,1009.0,0.3,7.76,7.0,258,0.058087116403291325,0.07191093536919184,0.09955857330099287,0.13642209054339424,0.1917173664069963,0.2703995091208591,0.00032893399999999996,0.21088099999999996
1971-09-16,1971,9,16,11.5,10.9,15.3,5.1,97.0,0.0,1006.0,2.0,10.35,8.63,259,0.05788756498671913,0.0715380780384753,0.09883910414198761,0.13524047228000405,0.18984252448702868,0.26772188693994153,0.000327956,0.210254
1971-09-17,1971,9,17,12.3,9.3,17.2,1.2,83.0,1.3,1008.0,0.0,22.95,7.02,260,0.055471428571428574,0.0688195918367347,0.09551591836734694,0.13111102040816325,0.18450367346938773,0.2608457142857143,0.000328608,0.210672
1971-09-18,1971,9,18,11.7,10.0,18.3,2.8,90.0,2.7,1007.0,0.0,19.67,9.44,261,0.05083870715741968,0.06375547676397007,0.08958901597707086,0.12403373492787192,0.1757008133540735,0.24977099115817736,0.00032828199999999994,0.21046299999999996
1971-09-19,1971,9,19,14.6,12.3,20.3,5.0,89.0,2.7,1003.0,3.3,23.17,5.48,262,0.04398940074469242,0.0563457328201814,0.08105839697115935,0.11400861583912997,0.1634339441410859,0.2344977175573307,0.00032697799999999996,0.20962699999999995
1971-09-20,1971,9,20,16.6,14.3,19.9,12.0,91.0,1.3,995.0,0.0,21.25,7.0,263,0.037878876102476096,0.049699448996914274,0.07334059478579064,0.10486212250429246,0.15214441408204518,0.22040701374924732,0.00032437,0.207955
1971-09-21,1971,9,21,10.6,8.2,15.4,3.9,85.0,4.5,995.0,1.3,17.09,9.86,264,0.0354625,0.046925714285714286,0.06985214285714286,0.1004207142857143,0.14627357142857145,0.21288,0.00032437,0.207955
1971-09-22,1971,9,22,11.4,9.8,16.7,5.2,90.0,2.2,1001.0,0.5,15.02,9.87,265,0.03674027243726413,0.04802452868658144,0.07059304118521606,0.10068439118339556,0.1458214161806648,0.21191667630958894,0.00032632599999999994,0.20920899999999995
1971-09-23,1971,9,23,12.8,11.7,18.3,2.2,94.0,0.0,1003.0,5.6,14.95,8.75,266,0.04104099753304481,0.052286072615839216,0.07477622278142802,0.10476308966887977,0.14974339000005737,0.2162369205552056,0.00032697799999999996,0.20962699999999995
1971-09-24,1971,9,24,10.6,10.0,15.0,10.0,97.0,0.0,997.0,0.0,13.99,11.3,267,0.0443375,0.055451428571428575,0.07767928571428571,0.10731642857142856,0.15177214285714286,0.21816000000000002,0.00032502199999999995,0.208373
1971-09-25,1971,9,25,11.9,10.8,17.2,2.2,94.0,2.7,996.0,1.0,9.23,8.26,268,0.04595858395690603,0.05681077696967301,0.07851516299520696,0.10745434436258557,0.15086311641365346,0.21640579252116382,0.000324696,0.208164
1971-09-26,1971,9,26,11.1,8.9,15.7,11.4,87.0,4.0,995.0,1.5,17.2,11.14,269,0.045904249403762906,0.056364117810572524,0.07728385462419175,0.10517683704235074,0.1470163106695892,0.21097429811869706,0.00032437,0.207955
1971-09-27,1971,9,27,9.9,8.2,14.3,3.7,88.0,4.5,999.0,1.5,18.33,10.77,270,0.045038415148738326,0.05530682831761435,0.07584365465536638,0.1032260897723691,0.1442997424478732,0.20727565465688175,0.00032567399999999997,0.208791
1971-09-28,1971,9,28,9.2,8.9,18.3,1.7,98.0,1.3,1008.0,1.3,12.39,10.5,271,0.044224999999999993,0.05483428571428571,0.07605285714285714,0.10434428571428572,0.1467814285714286,0.21072,0.000328608,0.210672
1971-09-29,1971,9,29,17.8,14.4,20.6,8.8,87.0,2.7,1004.0,0.0,17.16,11.33,272,0.04346400395754793,0.054946490000586636,0.07791146208666404,0.10853142486810058,0.1544613690402554,0.2213073341480519,0.00032730399999999994,0.209836
1971-09-30,1971,9,30,16.2,13.7,19.4,7.4,89.0,2.2,999.0,2.5,8.15,7.28,273,0.042877730444548505,0.05561556856231806,0.08109124479785716,0.1150588131119093,0.1660101655829875,0.23720754945004222,0.00032567399999999997,0.208791
1971-10-01,1971,10,1,18.9,15.0,21.2,11.7,86.0,2.2,986.0,6.6,26.31,5.95,274,0.0432,0.05667428571428572,0.08362285714285715,0.11955428571428572,0.1734514285714286,0.24744,0.000321436,0.20607399999999998
1971-10-02,1971,10,2,11.5,9.9,15.0,5.6,91.0,4.5,992.0,0.5,20.56,10.74,275,0.044553116047068825,0.058094768842290576,0.08517807443273406,0.1212891485533254,0.1754557597342124,0.25017457814693,0.000323392,0.20732799999999998
1971-10-03,1971,10,3,10.0,9.7,13.6,3.8,98.0,3.1,995.0,0.5,18.82,11.55,276,0.04693707858575495,0.059877017946332614,0.08575689666748794,0.12026340162902836,0.17202315907133903,0.24541128389083222,0.00032437,0.207955
1971-10-04,1971,10,4,12.0,10.6,14.7,6.0,92.0,4.5,1004.0,0.0,21.05,11.79,277,0.0481118768315636,0.06022361522006549,0.08444709199706928,0.11674506103307432,0.16519201458708188,0.23686234768931838,0.00032730399999999994,0.209836
1971-10-05,1971,10,5,12.0,10.4,16.7,-0.7,91.0,2.2,1009.0,0.0,28.37,11.09,278,0.0458375,0.05733714285714286,0.08033642857142857,0.11100214285714285,0.15700071428571427,0.22824,0.00032893399999999996,0.21088099999999996
