Date,Year,Month,Day,Dry-Bulb Temperature,Wet-Bulb Temperature,Maximum temperature,Minimum temperature,Relative Humidity,Uavg,Pressure,Precipitation,Global Radiation,Diffuse Radiation,DOY,Soil moisture 5 cm,Soil moisture 8 cm,Soil moisture 14 cm,Soil moisture 22 cm,Soil moisture 34 cm,Soil moisture 52 cm,Atmospheric CO2 Concentration (bar),Atmospheric O2 Concentration (bar)
1971-10-06,1971,10,6,15.4,12.8,20.6,4.4,88.0,3.6,1003.0,0.8,20.47,12.82,279,0.040113948091064146,0.05121760085756471,0.07342490639056584,0.103034647101234,0.14744925816723625,0.21954424082287716,0.00032697799999999996,0.20962699999999995
1971-10-07,1971,10,7,15.6,13.9,17.5,10.6,93.0,2.7,994.0,0.0,25.63,8.67,280,0.0317404634335254,0.04265657405245655,0.06448879529031885,0.09359842360746858,0.13726286608319319,0.21125646037959228,0.00032404399999999995,0.207746
1971-10-08,1971,10,8,12.8,10.6,18.9,13.3,88.0,2.7,1000.0,0.0,30.47,13.15,281,0.025512500000000004,0.03640357142857144,0.0581857142857143,0.08722857142857145,0.13079285714285716,0.206265,0.000326,0.209
1971-10-09,1971,10,9,12.8,10.0,15.7,9.4,85.0,5.4,995.0,0.0,28.15,10.46,282,0.02222930011925732,0.033250177817034855,0.05529193321258993,0.08468094040666337,0.12876445119777352,0.20505124990574278,0.00032437,0.207955
1971-10-10,1971,10,10,10.6,8.9,15.4,-1.1,89.0,1.3,1004.0,0.0,21.54,14.27,283,0.021890863791297344,0.03319639321784682,0.05580745207094578,0.08595553054174439,0.13117764824794229,0.2076152100968206,0.00032730399999999994,0.209836
1971-10-11,1971,10,11,12.8,10.9,17.9,1.4,89.0,1.3,1006.0,0.0,28.39,7.58,284,0.0224569955676887,0.03401673343830681,0.05713620917954303,0.08796217683452465,0.1342011283169971,0.21043781523948812,0.000327956,0.210254
1971-10-12,1971,10,12,15.0,12.8,19.2,0.6,90.0,1.8,1006.0,0.0,26.1,11.21,285,0.021887499999999997,0.033485714285714285,0.056682142857142855,0.08761071428571429,0.13400357142857144,0.21000000000000002,0.000327956,0.210254
1971-10-13,1971,10,13,16.8,13.7,23.4,2.7,87.0,1.8,1000.0,0.3,27.99,8.51,286,0.020182377088231236,0.03160333576006925,0.054445253103745275,0.08490114289531331,0.13058497758266535,0.20630176437835623,0.000326,0.209
1971-10-14,1971,10,14,21.0,17.5,26.0,12.9,89.0,4.5,989.0,0.0,19.02,10.87,287,0.017563543584332028,0.028630367637128035,0.05076401574272005,0.08027554655017606,0.12454284276136009,0.1999426603758233,0.000322414,0.206701
1971-10-15,1971,10,15,15.0,12.2,19.7,4.4,87.0,1.3,990.0,0.0,18.13,13.13,288,0.0153625,0.026131428571428573,0.04766928571428572,0.07638642857142858,0.11946214285714288,0.19452,0.00032274,0.20690999999999998
1971-10-16,1971,10,16,9.9,7.9,15.6,-0.8,87.0,2.7,998.0,0.0,25.82,14.21,289,0.013801163087184765,0.024367288338727196,0.04549953884181206,0.07367587284592521,0.11594037385209494,0.1906333352521528,0.000325348,0.208582
1971-10-17,1971,10,17,12.8,10.4,16.6,1.4,87.0,2.2,998.0,0.0,27.5,17.16,290,0.012879532845886313,0.0233379469390239,0.04425477512529907,0.07214387937366597,0.11397753574621632,0.18828266613228173,0.000325348,0.208582
1971-10-18,1971,10,18,11.9,9.1,17.1,-1.7,84.0,2.7,996.0,0.0,24.62,9.14,291,0.012511886181644706,0.02289945349838008,0.04367458813185083,0.07137476764314515,0.11292503691008665,0.18702941394626973,0.000324696,0.208164
1971-10-19,1971,10,19,12.0,9.2,16.7,2.4,84.0,3.6,997.0,0.0,26.57,12.32,292,0.0126125,0.022907857142857143,0.04349857142857143,0.07095285714285715,0.11213428571428571,0.18643500000000002,0.00032502199999999995,0.208373
1971-10-20,1971,10,20,10.8,9.1,15.3,5.2,89.0,1.8,995.0,3.3,15.88,13.63,293,0.0131813743009522,0.023363157872455093,0.043726725015460884,0.07087814787280193,0.1116052821588135,0.18649942429347255,0.00032437,0.207955
1971-10-21,1971,10,21,12.8,10.6,18.9,7.3,88.0,4.0,991.0,0.0,28.67,8.02,294,0.01409918637887382,0.024146845304489867,0.04424216315572196,0.07103592029069808,0.11122655599316228,0.18694159931561571,0.00032306599999999995,0.207119
1971-10-22,1971,10,22,16.1,13.3,19.4,1.1,88.0,2.7,995.0,2.5,17.44,12.16,295,0.014650000000000002,0.024547857142857146,0.04434357142857143,0.07073785714285714,0.11032928571428571,0.186075,0.00032437,0.207955
1971-10-23,1971,10,23,12.2,12.2,17.7,10.0,100.0,1.3,992.0,0.8,11.87,10.0,296,0.014714492458703269,0.02444768300487287,0.043914064097212074,0.06986923888699768,0.10880200107167609,0.18361853883555382,0.000323392,0.20732799999999998
1971-10-24,1971,10,24,14.4,11.1,18.9,3.3,84.0,2.7,1001.0,0.0,34.05,3.86,297,0.014292663754983618,0.02384632289053704,0.04295364116164388,0.06843006552311967,0.10664470206533336,0.17957221582227711,0.00032632599999999994,0.20920899999999995
1971-10-25,1971,10,25,15.6,12.5,24.6,-0.2,86.0,2.2,1001.0,0.0,33.3,5.78,298,0.01365887817377216,0.023067962045218403,0.0418861297881109,0.06697702011196754,0.10461335559775253,0.17602290989786187,0.00032632599999999994,0.20920899999999995
1971-10-26,1971,10,26,16.7,14.7,16.7,14.9,92.0,2.7,988.0,2.8,5.91,5.61,299,0.013087500000000002,0.022436785714285715,0.04113535714285714,0.06606678571428572,0.10346392857142857,0.17505749999999998,0.000322088,0.20649199999999998
1971-10-27,1971,10,27,8.9,6.2,16.1,3.4,81.0,3.1,1004.0,0.0,24.22,13.72,300,0.01257852923366715,0.021952793897738975,0.04070132322588263,0.06569936233007416,0.10319642098636148,0.17667598612869145,0.00032730399999999994,0.209836
1971-10-28,1971,10,28,12.2,9.7,19.7,3.6,86.0,2.2,1007.0,0.3,20.13,11.21,301,0.012155820327738117,0.021616946172488924,0.04053919786199054,0.06576886678132603,0.10361337016032926,0.18032507423218802,0.00032828199999999994,0.21046299999999996
1971-10-29,1971,10,29,16.7,11.8,23.1,-1.7,79.0,0.9,1013.0,0.0,31.33,11.91,302,0.011962500000000001,0.021435,0.04038,0.06563999999999999,0.10353,0.182685,0.00033023799999999995,0.21171699999999996
1971-10-30,1971,10,30,21.0,13.6,27.2,3.1,76.0,1.8,1006.0,0.0,33.77,8.89,303,0.01202242270341732,0.021407914957182944,0.040178899464714195,0.0652068788080892,0.1027488478231517,0.18320246938037915,0.000327956,0.210254
1971-10-31,1971,10,31,16.7,12.6,23.4,1.1,83.0,1.8,1006.0,0.0,34.33,8.96,304,0.012335588437990073,0.02153569104403776,0.03993589625613313,0.06446950320559362,0.10126991362978435,0.18187748237332546,0.000327956,0.210254
1971-11-01,1971,11,1,15.0,11.1,23.8,1.1,82.0,3.1,1010.0,0.0,34.94,3.86,305,0.012293459953567789,0.021337764466016547,0.03942637349091406,0.06354451885744408,0.09972173690723912,0.180327504179609,0.00032926,0.21109
1971-11-02,1971,11,2,18.4,13.3,25.6,3.1,81.0,1.8,1010.0,0.0,34.3,6.68,306,0.011287500000000002,0.02033357142857143,0.038425714285714285,0.06254857142857143,0.09873285714285714,0.18017,0.00032926,0.21109
1971-11-03,1971,11,3,19.8,17.9,28.7,6.7,93.0,3.1,1006.0,0.0,32.28,4.35,307,0.009317708577286712,0.018523111931702408,0.0369339186405338,0.06148166091897566,0.09830327433663845,0.18140496983449841,0.000327956,0.210254
1971-11-04,1971,11,4,22.7,15.0,23.9,15.4,78.0,2.2,1003.0,0.8,7.83,9.0,308,0.0070425155382697405,0.01657037399258649,0.035626090901219994,0.06103371344606466,0.09914514726333166,0.1841315990669023,0.00032697799999999996,0.20962699999999995
1971-11-05,1971,11,5,21.9,17.2,30.2,10.5,86.0,2.7,1001.0,8.4,28.87,9.07,309,0.008412500000000002,0.018459285714285716,0.038552857142857146,0.06534428571428572,0.10553142857142858,0.18894500000000003,0.00032632599999999994,0.20920899999999995
1971-11-06,1971,11,6,16.7,16.7,17.8,15.0,100.0,8.3,996.0,22.4,8.71,7.29,310,0.014086091815319316,0.0248538351139771,0.04638932171129267,0.07510330384104676,0.11817427703567789,0.1959443580175897,0.000324696,0.208164
1971-11-07,1971,11,7,8.9,8.9,9.9,8.3,100.0,2.7,986.0,25.1,3.67,3.23,311,0.024063290984227683,0.03575402219166064,0.05913548460652655,0.09031076782634777,0.1370736926560796,0.20512967311967129,0.000321436,0.20607399999999998
1971-11-08,1971,11,8,9.8,8.7,19.4,4.2,93.0,1.3,999.0,25.1,23.6,13.35,312,0.03410571966102221,0.046740948173513854,0.07201140519849715,0.10570534789847488,0.15624626194844146,0.2148631873762029,0.00032567399999999997,0.208791
1971-11-09,1971,11,9,13.6,10.7,19.6,4.1,85.0,1.8,997.0,0.0,32.79,9.24,313,0.039975000000000004,0.05339571428571429,0.08023714285714285,0.11602571428571429,0.16970857142857143,0.22350714285714285,0.00032502199999999995,0.208373
1971-11-10,1971,11,10,16.8,13.8,22.7,9.3,87.0,4.0,999.0,0.0,32.69,10.55,314,0.04167113200116105,0.055718320528261915,0.08381269758246365,0.12127186698806595,0.17746062109646943,0.23106153956249104,0.00032567399999999997,0.208791
1971-11-11,1971,11,11,16.7,14.3,24.9,5.6,90.0,1.3,1002.0,0.0,34.39,8.98,315,0.039800343332279484,0.05430298318955689,0.0833082629041117,0.12198196919018478,0.1799925286192944,0.23719055849978904,0.000326652,0.209418
1971-11-12,1971,11,12,20.5,16.1,27.6,11.3,85.0,2.7,998.0,13.0,25.92,16.18,316,0.038,0.052715,0.08214499999999998,0.12138499999999998,0.18024499999999996,0.23987928571428568,0.000325348,0.208582
1971-11-13,1971,11,13,17.0,16.6,25.6,13.4,96.0,2.2,994.0,1.3,29.98,7.25,317,0.036876329672096704,0.05154858724799136,0.08089310239978069,0.12001912260216646,0.1787081529057451,0.23879190221352253,0.00032404399999999995,0.207746
1971-11-14,1971,11,14,14.9,13.9,21.1,9.2,95.0,0.0,991.0,0.3,20.08,13.0,318,0.036429332348569585,0.05080374493353098,0.07955257010345378,0.11788433699668416,0.17538198733652974,0.2339284079974995,0.00032306599999999995,0.207119
1971-11-15,1971,11,15,18.9,13.9,22.6,7.2,82.0,0.0,996.0,0.0,27.27,8.29,319,0.03614266885075769,0.05008069086659084,0.07795673489825714,0.11512479360714553,0.17087688167047813,0.2271920490684411,0.000324696,0.208164
1971-11-16,1971,11,16,17.6,13.4,23.6,6.4,83.0,1.3,999.0,0.0,33.43,7.17,320,0.0355,0.048979642857142854,0.07593892857142856,0.11188464285714285,0.16580321428571426,0.22048607142857143,0.00032567399999999997,0.208791
1971-11-17,1971,11,17,17.8,14.6,21.9,5.3,87.0,1.3,995.0,5.6,19.67,14.06,321,0.03450132579629653,0.04750060090518707,0.07349915112296815,0.10816388474667625,0.1601609851822384,0.21381047507789072,0.00032437,0.207955
1971-11-18,1971,11,18,12.7,10.3,18.3,11.0,87.0,2.2,989.0,0.0,20.67,13.28,322,0.03314664623964727,0.04564356501072345,0.07063740255287579,0.1039625192757456,0.1539501943600503,0.20716526001639884,0.000322414,0.206701
1971-11-19,1971,11,19,16.7,12.8,25.0,4.4,84.0,1.8,993.0,0.0,32.17,10.04,323,0.031435961330052234,0.04340853517375201,0.06735368286115156,0.09928054644435097,0.14717084181915008,0.2005504262440959,0.000323718,0.207537
1971-11-20,1971,11,20,12.2,9.4,17.8,10.8,85.0,2.7,991.0,0.3,28.85,11.5,324,0.029414767635629488,0.040874536657230426,0.0637940747004323,0.09435345875803482,0.14019253484443855,0.19437387659384645,0.00032306599999999995,0.207119
1971-11-21,1971,11,21,11.8,9.5,17.1,8.8,87.0,3.6,993.0,0.0,25.62,12.63,325,0.027356044565087504,0.038515721038904785,0.06083507398653934,0.09059421125005208,0.13523291714532118,0.1910830280628388,0.000323718,0.207537
1971-11-22,1971,11,22,12.7,8.4,18.3,0.6,77.0,1.3,1001.0,0.0,36.78,13.04,326,0.02530528868654433,0.036411113581732726,0.05862276337210951,0.08823829642594523,0.1326615960066988,0.19108578348393757,0.00032632599999999994,0.20920899999999995
1971-11-23,1971,11,23,15.6,10.7,19.9,1.3,78.0,1.8,999.0,0.0,25.98,15.69,327,0.0232625,0.034560714285714285,0.057157142857142865,0.0872857142857143,0.13247857142857145,0.19438214285714284,0.00032567399999999997,0.208791
1971-11-24,1971,11,24,13.6,9.2,20.0,1.9,78.0,2.2,996.0,0.0,35.79,9.3,328,0.02122767850545449,0.03296452315084945,0.05643821244163936,0.08773646482935923,0.13468384341093906,0.20097210618245456,0.000324696,0.208164
1971-11-25,1971,11,25,15.8,10.9,25.5,3.0,78.0,2.2,995.0,0.0,39.15,3.34,329,0.019276442303756705,0.03164355831123243,0.05637779032618389,0.08935676634611917,0.13882523037602207,0.21002587325628885,0.00032437,0.207955
1971-11-26,1971,11,26,16.9,11.5,26.1,3.4,78.0,1.3,999.0,0.0,39.29,3.23,330,0.0178625,0.03072392857142857,0.056446785714285706,0.09074392857142856,0.14218964285714283,0.21656464285714286,0.00032567399999999997,0.208791
1971-11-27,1971,11,27,20.3,14.3,27.9,5.4,80.0,1.8,998.0,0.0,38.24,3.94,331,0.017061469695033266,0.030226652065532066,0.056557016806529664,0.09166416979452646,0.14432489927652165,0.21975861478143252,0.000325348,0.208582
1971-11-28,1971,11,28,21.1,15.4,23.9,11.9,82.0,0.0,996.0,5.1,14.49,11.98,332,0.01687335138885651,0.03015172879354294,0.05670848360291579,0.09211749001541293,0.14523099963415864,0.219607789029158,0.000324696,0.208164
1971-11-29,1971,11,29,16.3,15.6,25.7,12.4,97.0,0.0,992.0,0.3,25.06,11.92,333,0.016851682388251497,0.030138708981925194,0.05671276216927259,0.09214483308573579,0.14529293946043056,0.21790458661944734,0.000323392,0.20732799999999998
1971-11-30,1971,11,30,20.4,14.5,26.6,7.2,80.0,2.8,997.0,0.0,36.26,6.64,334,0.016550000000000002,0.029827142857142858,0.05638142857142857,0.09178714285714286,0.14489571428571427,0.21644142857142856,0.00032502199999999995,0.208373
1971-12-01,1971,12,1,18.3,14.4,26.0,9.3,85.0,2.2,998.0,0.0,29.59,13.44,335,0.015968304224102024,0.029217030419195933,0.05571448280938374,0.09104441932963417,0.1440393241100098,0.21521831488510174,0.000325348,0.208582
1971-12-02,1971,12,2,23.2,16.2,29.4,8.3,80.0,0.9,998.0,0.0,37.83,4.67,336,0.015120220337294609,0.028298718235915246,0.05465571403315652,0.08979837509614488,0.14251236669062742,0.2139326178750277,0.000325348,0.208582
1971-12-03,1971,12,3,23.8,16.7,31.6,7.2,81.0,2.2,998.0,0.0,35.67,7.52,337,0.0140875,0.027014285714285716,0.05286785714285715,0.08733928571428573,0.1390464285714286,0.21076857142857144,0.000325348,0.208582
1971-12-04,1971,12,4,20.0,15.6,26.1,12.8,85.0,1.8,998.0,0.0,38.5,5.29,338,0.012883768488955238,0.025354079422138177,0.05029470128850405,0.08354886377699189,0.13343010750972364,0.20542354786029385,0.000325348,0.208582
1971-12-05,1971,12,5,20.8,15.0,29.8,4.3,81.0,2.7,1007.0,0.0,37.85,7.14,339,0.011509025804160328,0.023318099359472624,0.04693624647009722,0.07842710928426334,0.12566340350551253,0.19789754717019487,0.00032828199999999994,0.21046299999999996
1971-12-06,1971,12,6,19.1,14.9,28.3,8.8,85.0,0.0,1003.0,0.0,14.83,12.7,340,0.01044227021728525,0.021518694617070757,0.04367154341664177,0.07320867514940313,0.11751437274854515,0.18993214789499843,0.00032697799999999996,0.20962699999999995
1971-12-07,1971,12,7,21.4,16.4,28.6,9.1,84.0,1.3,1007.0,0.0,27.27,16.49,341,0.0101625,0.020568214285714287,0.04137964285714286,0.06912821428571428,0.11075107142857142,0.18326892857142857,0.00032828199999999994,0.21046299999999996
1971-12-08,1971,12,8,24.0,16.6,28.9,9.4,80.0,3.1,1007.0,0.0,31.08,10.42,342,0.010669715152304568,0.0204666583654032,0.040060544791600455,0.0661857266931968,0.10537349954559133,0.1779078891994852,0.00032828199999999994,0.21046299999999996
1971-12-09,1971,12,9,24.2,17.9,32.2,9.3,83.0,2.7,1002.0,6.4,31.77,11.26,343,0.01182557105578972,0.02108736434335305,0.039610950918479715,0.06430906635198193,0.10135623950223525,0.17380293530022634,0.000326652,0.209418
1971-12-10,1971,12,10,14.3,13.9,22.8,13.8,98.0,2.2,993.0,1.5,24.38,13.69,344,0.0128,0.021670357142857144,0.03941107142857143,0.06306535714285715,0.09854678571428571,0.1706775,0.000323718,0.207537
1971-12-11,1971,12,11,14.8,10.5,20.7,7.3,79.0,2.8,998.0,0.0,27.13,16.01,345,0.013454657366526169,0.02208897425113103,0.039357608020340745,0.062382453045953704,0.09691972058437315,0.1684854888198642,0.000325348,0.208582
1971-12-12,1971,12,12,18.4,12.8,27.2,3.9,79.0,0.0,1003.0,0.0,40.13,6.48,346,0.013789543155368227,0.022343215668174706,0.03945056069378767,0.06226035406127162,0.09647504411249753,0.16722690175981894,0.00032697799999999996,0.20962699999999995
1971-12-13,1971,12,13,24.5,15.9,32.6,6.8,78.0,2.2,1002.0,1.8,39.5,6.57,347,0.013804657366526168,0.02243308139398817,0.03968992944891218,0.06269906018881084,0.09721275629865886,0.1669017388198642,0.000326652,0.209418
1971-12-14,1971,12,14,17.8,,20.7,14.9,75.0,1.8,999.0,3.0,21.6,14.77,348,0.012195794011796043,0.021785323085573637,0.04096438123312883,0.06653645876320242,0.10489457505831282,0.17636110775358807,0.00032567399999999997,0.208791
1971-12-15,1971,12,15,15.8,9.4,24.3,6.3,72.0,0.0,1003.0,0.0,40.98,6.81,349,0.012195794011796043,0.021785323085573637,0.04096438123312883,0.06653645876320242,0.10489457505831282,0.17636110775358807,0.00032697799999999996,0.20962699999999995
1971-12-16,1971,12,16,16.9,10.8,27.4,3.4,75.0,0.0,1004.0,0.0,33.337,10.601,350,0.012195794011796043,0.021785323085573637,0.04096438123312883,0.06653645876320242,0.10489457505831282,0.17636110775358807,0.00032730399999999994,0.209836
1971-12-17,1971,12,17,21.6,13.2,28.9,6.9,74.0,0.9,1003.0,0.0,33.337,10.601,351,0.012195794011796043,0.021785323085573637,0.04096438123312883,0.06653645876320242,0.10489457505831282,0.17636110775358807,0.00032697799999999996,0.20962699999999995
1971-12-18,1971,12,18,20.6,14.4,28.3,7.2,80.0,0.9,1004.0,0.0,33.337,10.601,352,0.012195794011796043,0.021785323085573637,0.04096438123312883,0.06653645876320242,0.10489457505831282,0.17636110775358807,0.00032730399999999994,0.209836
1971-12-19,1971,12,19,21.2,15.1,28.2,5.1,80.0,3.1,1005.0,0.0,33.337,10.601,353,0.012195794011796043,0.021785323085573637,0.04096438123312883,0.06653645876320242,0.10489457505831282,0.17636110775358807,0.0003276299999999999,0.21004499999999995
1971-12-20,1971,12,20,22.5,16.1,27.8,8.2,81.0,4.5,1004.0,0.0,33.337,10.601,354,0.012195794011796043,0.021785323085573637,0.04096438123312883,0.06653645876320242,0.10489457505831282,0.17636110775358807,0.00032730399999999994,0.209836
1971-12-21,1971,12,21,25.0,17.7,32.8,15.2,82.0,5.4,1003.0,0.0,33.337,10.601,355,0.012195794011796043,0.021785323085573637,0.04096438123312883,0.06653645876320242,0.10489457505831282,0.17636110775358807,0.00032697799999999996,0.20962699999999995
1971-12-22,1971,12,22,28.2,19.1,36.7,20.4,81.0,3.1,1005.0,9.7,33.337,10.601,356,0.012195794011796043,0.021785323085573637,0.04096438123312883,0.06653645876320242,0.10489457505831282,0.17636110775358807,0.0003276299999999999,0.21004499999999995
1971-12-23,1971,12,23,28.9,21.5,36.1,19.3,85.0,2.2,1004.0,0.0,33.337,10.601,357,0.012195794011796043,0.021785323085573637,0.04096438123312883,0.06653645876320242,0.10489457505831282,0.17636110775358807,0.00032730399999999994,0.209836
1971-12-24,1971,12,24,21.8,18.3,37.2,20.7,89.0,2.3,1006.0,7.9,33.337,10.601,358,0.012195794011796043,0.021785323085573637,0.04096438123312883,0.06653645876320242,0.10489457505831282,0.17636110775358807,0.000327956,0.210254
1971-12-25,1971,12,25,27.8,21.7,34.4,15.6,87.0,2.2,1005.0,2.3,,,359,,,,,,,0.0003276299999999999,0.21004499999999995
1971-12-26,1971,12,26,26.1,21.7,35.2,19.8,90.0,1.3,997.0,0.5,,,360,,,,,,,0.00032502199999999995,0.208373
1971-12-27,1971,12,27,19.1,12.2,26.7,11.4,75.0,1.3,999.0,0.0,,,361,,,,,,,0.00032567399999999997,0.208791
1971-12-28,1971,12,28,21.2,13.9,26.4,10.2,77.0,0.9,1000.0,0.0,,,362,,,,,,,0.000326,0.209
1971-12-29,1971,12,29,21.9,14.4,28.8,6.7,77.0,2.2,1001.0,0.0,,,363,,,,,,,0.00032632599999999994,0.20920899999999995
1971-12-30,1971,12,30,24.6,13.9,28.7,10.7,73.0,4.5,992.0,9.1,,,364,,,,,,,0.000323392,0.20732799999999998
1971-12-31,1971,12,31,15.2,11.7,20.4,11.3,84.0,,987.0,0.0,,,365,,,,,,,0.00032176199999999996,0.206283
